[1714111641.7473722,195044.560702112,1948542.704592269,3.995336641665896,2.5058772769075937,62.24792394585404,-0.0021750472636774317],
[1714111642.2485435,195046.6644472704,1948543.7669170755,4.209685142184326,2.093449742056852,67.80882567887119,-0.0015136209569903219],
[1714111642.7497969,195048.48084165034,1948544.394716561,4.337109784803164,1.7519077475389662,72.10664607424489,-0.0014643353464970598],
[1714111643.2509022,195050.74342066402,1948545.1930428804,4.38248157013246,1.4628465561214439,75.74163025540095,-0.001285594091200454],
[1714111643.7520242,195052.8650142899,1948545.8118023183,4.472362222033797,1.1800767357061748,79.33632555916415,-0.001187609142318873],
[1714111644.2531166,195055.10131460268,1948546.317043902,4.515489241415917,0.9155074504477307,82.74271346959276,-0.0011376560433098465],
[1714111644.7541175,195057.44113892535,1948546.7056650699,4.537967188854131,0.6668181348518508,86.19344494392986,-0.0011964277670145516],
[1714111645.2552214,195059.69307074262,1948546.9385151837,4.5133481482312545,0.38113014916246113,89.56888216792836,-0.0011636471629920269],
[1714111645.756682,195061.8478762099,1948547.031896422,4.4970104290665125,0.10131899172816868,92.96758020839792,-0.0011192429234113737],
[1714111646.2581918,195064.5527184154,1948547.1233663207,4.4954590180101635,-0.14911997469421306,96.26162868791604,-0.0011356009073687505],
[1714111646.7593813,195066.79385020008,1948546.9453553448,4.471596132636121,-0.40636733697393757,99.58411532927829,-0.0011634381441662615],
[1714111647.2604508,195069.00884318902,1948546.6325261986,4.418038089103665,-0.6700287475766714,102.95780838875426,-0.001165412008687437],
[1714111647.7610934,195071.18261260874,1948546.1829867824,4.327097099711883,-0.9244223524046981,106.33205949486124,-0.001123447703427524],
[1714111648.2622042,195073.74656340765,1948545.4827061924,4.249570267648877,-1.1649732284713383,109.75141469398213,-0.0012350434812957996],
[1714111648.7634225,195075.41444463196,1948544.9207613294,4.155399703016461,-1.4086650500869284,113.26696865121801,-0.0012779366065361055],
[1714111649.2646961,195077.4427602499,1948544.0987435041,4.037451103842268,-1.658004018381027,116.83201582658543,-0.0012258806954593589],
[1714111649.7658353,195079.06403913276,1948543.1902235532,3.9272315459728526,-1.898690840701662,120.36241825828321,-0.0013271703486907723],
[1714111650.2670166,195080.8936629578,1948542.2006635754,3.7570488346822204,-2.1374853949583663,124.0613800601519,-0.0012090065469406],
[1714111650.7681887,195082.7868052833,1948541.0116920106,3.5965808124288072,-2.3518706708246846,127.69688320883986,-0.0012762586910496606],
[1714111651.2688987,195085.2037579472,1948539.4214175523,3.3970114351222405,-2.535877205849503,131.31550089750365,-0.0012327696728901814],
[1714111651.7698953,195086.82684334047,1948538.0532716585,3.180656741993814,-2.7008092266688815,134.81829150117898,-0.001228505520912746],
[1714111652.2708826,195088.3255044047,1948536.6008101983,2.985229168749822,-2.884980401202401,138.6191295688186,-0.0014534147976619917],
[1714111652.771945,195089.71039857285,1948535.036943564,2.6978412000663656,-3.0805878568407903,143.10596327735425,-0.0017356169081925196],
[1714111653.272876,195090.70012837992,1948533.699514019,2.409641157283372,-3.319650514903757,148.96454700692186,-0.002293572755408907],
[1714111653.7739506,195091.92552887346,1948531.5502385949,1.9819232406886877,-3.57840714143616,155.46586833812685,-0.0022477319016309533],
[1714111654.2750034,195092.56639592128,1948530.033500878,1.5340882541346403,-3.7821341307367637,162.53576823357045,-0.0026317464824277253],
[1714111654.7762325,195092.82341746154,1948528.466583265,0.9754145450906602,-3.918327251477986,170.60829012325658,-0.0027338249551610667],
[1714111655.2775314,195093.1640960811,1948526.4969304535,0.4365083667147229,-3.952594766365178,178.42133507442404,-0.00272200186384947],
[1714111655.7787507,195093.22920997711,1948524.4567923483,-0.11211042675549968,-3.9398414416896097,186.0717160663235,-0.0025716321350723317],
[1714111656.279981,195093.05134710696,1948522.587843481,-0.47051901466839274,-3.9068128114475607,190.97247606667784,-0.0008662688537747374],
[1714111656.781185,195092.7484439667,1948520.515022535,-0.47811335075984335,-3.8483999510482017,190.87935225106216,0.0003224981638673385],
[1714111657.2822704,195092.51717507088,1948518.7675503339,-0.4135262133602856,-3.795294875144742,189.98230041963802,0.0003067562524029059],
[1714111657.783276,195092.30459908687,1948516.7770881786,-0.34769717338437267,-3.7610090581879323,189.09662871603564,0.00029375810114021835],
[1714111658.2844007,195092.13466052068,1948514.9541296707,-0.3048004206679537,-3.7532622229831007,188.62454906284776,0.00012807731521145922],
[1714111658.7856202,195091.96924867737,1948512.9796396818,-0.27890904756439533,-3.7407709832103393,188.3656190195601,4.673095645307185e-05],
[1714111659.2871473,195091.81170240295,1948511.0174835077,-0.2640974208657987,-3.7249360966654566,188.18811922724439,3.7137842669296396e-05],
[1714111659.7882438,195091.65657950248,1948509.1467787551,-0.25283973708331275,-3.707371970054446,188.11892301887116,1.9303749662783193e-05],
[1714111660.2894478,195091.51123595866,1948507.358097351,-0.25816211447394394,-3.696373794282056,188.14453559037344,9.119318327697081e-06],
[1714111660.7905242,195091.35916722982,1948505.4222300337,-0.24908701983033793,-3.6887812568772262,188.22340211125638,-1.1826262684757347e-05],
[1714111661.2915335,195091.21671862857,1948503.645544797,-0.24746587456554658,-3.6445173713029773,188.23877045230785,-8.701142051226437e-05],
[1714111661.792531,195091.06112754272,1948501.7929443885,-0.22032246105920086,-3.4043361233067118,188.2843095288392,3.378657601562497e-05],
[1714111662.425487,195091.04983966803,1948501.6568357989,-0.22935672805649615,-3.375791569130199,188.27254814355322,3.9251509394046605e-05],
