[1714111558.3588543,195034.48943618836,1948498.9687442097,-0.01547208025785235,2.3776443690418247,3.6545404772065986,0.00019789983007268065],
[1714111558.3794737,195034.48943618836,1948498.9687442097,-0.016412459585804007,2.3902382580304966,3.6301456557752005,0.00020692044182487587],
[1714111558.4000916,195034.48943618836,1948498.9687442097,-0.017975612529219115,2.4024163020553164,3.604994098231863,0.0002168888244341869],
[1714111558.420697,195034.48943618836,1948498.9687442097,-0.01715429695956522,2.41512348883734,3.5781539062834895,0.0002287164191292199],
[1714111558.4412737,195034.48943618836,1948498.9687442097,-0.016927220047724484,2.4282215345445723,3.5503197412015974,0.00023861837114045204],
[1714111558.4618382,195034.48943618836,1948498.9687442097,-0.015641623564234625,2.440582942207936,3.521370008739599,0.00024622839749557446],
[1714111558.4823833,195034.4893342097,1948499.2106703944,-0.01462314507873752,2.452810804640621,3.4918905421274933,0.0002527401891534238],
[1714111558.5030024,195034.4893342097,1948499.2106703944,-0.013994935398438657,2.4662512396335474,3.4619009639629987,0.00025590713950396566],
[1714111558.5235145,195034.4893342097,1948499.2106703944,-0.015080090815794145,2.479828758749267,3.432238189450203,0.00025443569370933933],
[1714111558.5440402,195034.4893342097,1948499.2106703944,-0.016951995802805903,2.4931603499742545,3.4035359865708985,0.0002461759440416885],
[1714111558.564669,195034.4893342097,1948499.2106703944,-0.02216354161978179,2.5051450589300743,3.3771169596757873,0.0002272862878090175],
[1714111558.585276,195034.48989842983,1948499.4582353574,-0.028269775618291235,2.517606861562992,3.3537617777428546,0.00020750130885632367],
[1714111558.6060004,195034.48989842983,1948499.4582353574,-0.03436871863540421,2.5297013545742915,3.332326772291705,0.00019025243085418747],
[1714111558.6265922,195034.48989842983,1948499.4582353574,-0.03826618109775656,2.541553411373357,3.312592869352093,0.00017400515756918987],
[1714111558.647175,195034.48989842983,1948499.4582353574,-0.042165165631233764,2.552823185075908,3.2945000563785505,0.00016233588369430919],
[1714111558.667792,195034.4891266186,1948499.7077482478,-0.04360844963832165,2.565539229592915,3.2763349169743727,0.00015967249505130006],
[1714111558.6883972,195034.4891266186,1948499.7077482478,-0.044429438275003466,2.5780438937958694,3.2575604799165405,0.00016826122385024794],
[1714111558.7092102,195034.4891266186,1948499.7077482478,-0.04236747516911221,2.598919750896007,3.213672646184872,0.00018566858773389237],
[1714111558.7298164,195034.4891266186,1948499.7077482478,-0.043287407700444494,2.609255221010207,3.1912501978167525,0.00018732488684457323],
[1714111558.750473,195034.4891266186,1948499.7077482478,-0.04470121180622154,2.618337718594897,3.167487440435174,0.00019803806987896597],
[1714111558.7710783,195034.4891266186,1948499.7077482478,-0.044976769531205565,2.6286727502503107,3.1421243706865027,0.00021045718265011372],
[1714111558.791701,195034.48777558742,1948499.9644669483,-0.04609902721907033,2.6384501251416013,3.1159099040102527,0.00021930798342983395],
[1714111558.8122969,195034.48777558742,1948499.9644669483,-0.04764337905165654,2.6488857196023754,3.0899214072952574,0.00022204186673589803],
[1714111558.8329182,195034.48777558742,1948499.9644669483,-0.04981952565386595,2.6586199459561093,3.063563303100763,0.00022518294532008362],
[1714111558.8535366,195034.48777558742,1948499.9644669483,-0.05143342502148206,2.669845788918089,3.036924718589585,0.0002273568612658742],
[1714111558.874204,195034.48777558742,1948499.9644669483,-0.0517438632194388,2.681032589971085,3.0104673337587675,0.0002279354880279672],
[1714111558.8948817,195034.48564970758,1948500.230284155,-0.051884432769007574,2.6902801282116875,2.9849792654625853,0.0002236406699199279],
[1714111558.9154363,195034.48564970758,1948500.230284155,-0.052255380492082185,2.699972407829877,2.9598854575231246,0.00021917658714453982],
[1714111558.935911,195034.48564970758,1948500.230284155,-0.05251684222210741,2.7108293686370235,2.9346949847300112,0.00021867345067999827],
[1714111558.9564102,195034.48175816613,1948500.5005911726,-0.053328030972745494,2.7192302270462676,2.9100170039892275,0.00021464045777236466],
[1714111558.9770036,195034.48175816613,1948500.5005911726,-0.05537752962171803,2.7272622724715974,2.8871798028901106,0.00020523898575134243],
[1714111558.9975963,195034.48175816613,1948500.5005911726,-0.05914466069898719,2.735266086856809,2.8652338746276187,0.00019546821836156328],
[1714111559.0184188,195034.48175816613,1948500.5005911726,-0.06235538099522238,2.744644131529371,2.843844691661334,0.00018670133060417983],
[1714111559.0389886,195034.48175816613,1948500.5005911726,-0.06555820245548745,2.75328136420517,2.823170012228088,0.00017848822350252717],
[1714111559.0595722,195034.48175816613,1948500.5005911726,-0.0678742209828953,2.762812796980324,2.8044843653901617,0.0001621702361541114],
[1714111559.0801542,195034.48175816613,1948500.5005911726,-0.07065926132563088,2.771998592361713,2.7874382682470658,0.00015247601177658586],
[1714111559.1007762,195034.47574009278,1948500.7736459342,-0.07078952274790844,2.7794939626182984,2.7705468428283466,0.00014968706980024134],
[1714111559.121332,195034.47574009278,1948500.7736459342,-0.07156445249058364,2.7854776713016807,2.7530407418255947,0.00015153261441624305],
[1714111559.1418617,195034.47574009278,1948500.7736459342,-0.0699506085747587,2.7919252847111937,2.735541948538279,0.00014969574418926662],
[1714111559.1623979,195034.47574009278,1948500.7736459342,-0.07082773524054226,2.7977201404654473,2.7184491127430324,0.00014757797238845163],
[1714111559.1830113,195034.4710776193,1948501.0505615924,-0.06960287494827204,2.803750993455256,2.7016625996849255,0.0001433266672080924],
[1714111559.2036066,195034.4710776193,1948501.0505615924,-0.06950849537301915,2.8117570612616642,2.6854776095849786,0.00014050074778282356],
[1714111559.224215,195034.4710776193,1948501.0505615924,-0.0694188717028,2.8190107519749503,2.6698977206682017,0.00013233057937527657],
[1714111559.244849,195034.4710776193,1948501.0505615924,-0.07103626744372965,2.8255917036047453,2.6564343599351985,0.0001179571404059971],
[1714111559.2654686,195034.46266622652,1948501.3353415912,-0.0720287375932048,2.8334113101566807,2.6448732729700604,0.00010041817106318433],
[1714111559.2861269,195034.46266622652,1948501.3353415912,-0.0741714947540145,2.8406135201049736,2.636095123923931,8.067369486226082e-05],
[1714111559.3067458,195034.46266622652,1948501.3353415912,-0.07586935856131924,2.847423552450075,2.6293867822365664,5.9999964856083857e-05],
[1714111559.3273385,195034.46266622652,1948501.3353415912,-0.07874716316798128,2.853179597001018,2.62586261016467,3.5054349768832556e-05],
[1714111559.3479483,195034.46266622652,1948501.3353415912,-0.08089310510729948,2.860034450044149,2.624731875581655,1.6150869722494598e-05],
[1714111559.3691227,195034.46266622652,1948501.3353415912,-0.08178041672704359,2.872345247313647,2.6255062874605817,-6.852723764181064e-07],
[1714111559.3897111,195034.45808040796,1948501.6199830535,-0.08320702472026907,2.8787566966834626,2.628338256596052,-1.532678355684437e-05],
[1714111559.410263,195034.45808040796,1948501.6199830535,-0.08304927148917744,2.8851102617145825,2.6308562414274417,-2.0573659621140533e-05],
[1714111559.4307485,195034.45808040796,1948501.6199830535,-0.08353819101685495,2.8908974684207798,2.6314307812956015,-1.2408679721903233e-05],
[1714111559.451258,195034.45808040796,1948501.6199830535,-0.08427180419035442,2.8975096735786967,2.63149218888781,-6.386970559607497e-06],
[1714111559.4717891,195034.45808040796,1948501.6199830535,-0.08536729295018695,2.9033598264866356,2.631480250750767,-3.1273584080188124e-06],
[1714111559.4922698,195034.45421499512,1948501.907288192,-0.08423139133888875,2.9065412785569906,2.6307544250219035,1.000175399545114e-06],
[1714111559.5127635,195034.45421499512,1948501.907288192,-0.08055970428269583,2.909276600035647,2.6267312300625516,1.96181278668028e-05],
[1714111559.5332932,195034.45421499512,1948501.907288192,-0.07590991526290118,2.914046969721522,2.6211109962462094,3.635472497901069e-05],
[1714111559.5538166,195034.4479634572,1948502.1997332233,-0.07494163677747452,2.9191951162955077,2.615410194879274,4.320242446039001e-05],
[1714111559.5744257,195034.4479634572,1948502.1997332233,-0.07189454420239806,2.9262662318454953,2.6094569636745897,4.7794416861190996e-05],
[1714111559.5950227,195034.4479634572,1948502.1997332233,-0.0734509394770452,2.9328542174231695,2.603841968835905,4.728635039207129e-05],
[1714111559.6156332,195034.4479634572,1948502.1997332233,-0.07072628017160856,2.9415120371427657,2.598191231635301,4.810637271206608e-05],
[1714111559.6362455,195034.4479634572,1948502.1997332233,-0.0723324897040015,2.9461432437933848,2.593081149443228,4.5276102159496565e-05],
[1714111559.6568763,195034.4479634572,1948502.1997332233,-0.07294760991293707,2.9515565750773294,2.5881844807945775,4.368549722428403e-05],
[1714111559.6774905,195034.4479634572,1948502.1997332233,-0.07357262310824572,2.9588185958158957,2.583705685922067,3.984586448710919e-05],
[1714111559.698122,195034.44606049414,1948502.4922616275,-0.0778583081360127,2.9642427362044894,2.5812637215785217,2.9331711384038805e-05],
[1714111559.7193725,195034.44606049414,1948502.4922616275,-0.08049626553854389,2.9688951213726718,2.5784211805146535,2.281187228034459e-05],
[1714111559.7400396,195034.44606049414,1948502.4922616275,-0.0838913945180709,2.973649113674927,2.5765065871386534,1.7421764352178652e-05],
[1714111559.760635,195034.44606049414,1948502.4922616275,-0.08459626919095155,2.9774683025178676,2.5751297558796566,1.1883788213862663e-05],
[1714111559.781195,195034.4418626112,1948502.7879668302,-0.0860656823947635,2.9817162963726185,2.5740061927061557,1.1450617073178956e-05],
[1714111559.8018312,195034.4418626112,1948502.7879668302,-0.08503228030877845,2.985088209066719,2.572856728362524,7.442110477431074e-06],
[1714111559.8224618,195034.4418626112,1948502.7879668302,-0.08551497714184662,2.9882291051515923,2.5725128630440786,4.597650273177368e-06],
[1714111559.8430648,195034.4418626112,1948502.7879668302,-0.08543233138148679,2.9926078883710607,2.571561307575623,7.75059778098997e-06],
[1714111559.8636355,195034.43907861694,1948503.086686331,-0.0870433523489368,2.9961167970036353,2.5700045476195497,1.1524277826965205e-05],
[1714111559.8842173,195034.43907861694,1948503.086686331,-0.08717917001802271,2.9992865683647447,2.5679763030216565,1.618574940503787e-05],
[1714111559.9048193,195034.43907861694,1948503.086686331,-0.08741258446781766,3.003965086984534,2.565379547511394,1.779873491769264e-05],
[1714111559.9253607,195034.43907861694,1948503.086686331,-0.0886657623201804,3.0072940017451564,2.5633391896600592,1.7142662510029838e-05],
[1714111559.9458058,195034.43907861694,1948503.086686331,-0.08824621222444844,3.0115690339664307,2.560929285971336,2.0658106462338085e-05],
[1714111559.9662633,195034.43907861694,1948503.086686331,-0.08755093631775433,3.016209329322689,2.5576364835838894,2.6231965338835547e-05],
[1714111559.98668,195034.43907861694,1948503.086686331,-0.08678836994227404,3.0222545489179327,2.5536321423938118,2.9694819207377895e-05],
[1714111560.0071714,195034.4322130773,1948503.3897347844,-0.0875237069474726,3.0259351059517314,2.550289408874623,2.700136769697615e-05],
[1714111560.0275667,195034.4322130773,1948503.3897347844,-0.08795500079480992,3.030488091348691,2.5477380769981277,2.2778189462835145e-05],
[1714111560.0480776,195034.4322130773,1948503.3897347844,-0.08899257057853541,3.0344971629184014,2.5450976024523855,2.137923569417374e-05],
[1714111560.0686262,195034.42628807743,1948503.6920417056,-0.08923009417544103,3.038057339820808,2.5429784152795816,1.51979409665721e-05],
[1714111560.0895274,195034.42628807743,1948503.6920417056,-0.09060214807026111,3.046250615276094,2.543740828846028,-2.424003722317118e-06],
[1714111560.110035,195034.42628807743,1948503.6920417056,-0.08970862579054377,3.050989528399828,2.543872467024475,-3.3047230340462224e-06],
[1714111560.1305199,195034.42628807743,1948503.6920417056,-0.08934596773642588,3.056242671671468,2.543278105502456,-8.055411519189787e-08],
[1714111560.1510022,195034.42628807743,1948503.6920417056,-0.08934596773642588,3.056242671671468,2.543278105502456,-1.0935085394323141e-06],
[1714111560.1717155,195034.4212145805,1948503.9988861114,-0.0923866732232825,3.062179069528974,2.546934174194548,-1.575531535288839e-05],
[1714111560.19219,195034.4212145805,1948503.9988861114,-0.0929499438164663,3.0679189478977795,2.550140961297147,-2.3670618675383427e-05],
[1714111560.2126725,195034.4212145805,1948503.9988861114,-0.09383930904033697,3.0734243349584967,2.554023069535158,-2.9319754284545246e-05],
[1714111560.233241,195034.4212145805,1948503.9988861114,-0.09398223363163337,3.076096504128834,2.5597286334330627,-4.161133057702044e-05],
[1714111560.253924,195034.4212145805,1948503.9988861114,-0.09264762182518986,3.0789313627284662,2.5657608022265634,-4.859769582224174e-05],
[1714111560.2744353,195034.4212145805,1948503.9988861114,-0.08995381048649558,3.085080950566276,2.5717146998859226,-5.103806945317573e-05],
[1714111560.2950485,195034.41619041207,1948504.3063414458,-0.0888602797992445,3.0870026150752476,2.577554369348415,-5.125474627434201e-05],
[1714111560.3156438,195034.41619041207,1948504.3063414458,-0.08645048672909353,3.090598476830005,2.582217225444658,-4.5988024545438084e-05],
[1714111560.3363197,195034.41619041207,1948504.3063414458,-0.08855743269968809,3.093370845494756,2.587873766244938,-4.7649623126778655e-05],
[1714111560.3569374,195034.41017025878,1948504.6158482954,-0.08986983206752638,3.0978851753957404,2.594908836675999,-5.588168687850388e-05],
[1714111560.377547,195034.41017025878,1948504.6158482954,-0.09265321886693319,3.101967171122244,2.6023797567451434,-6.159795977661619e-05],
[1714111560.3982651,195034.41017025878,1948504.6158482954,-0.09227389746040028,3.106077245334772,2.6090707216655065,-6.086139288019359e-05],
[1714111560.4187994,195034.41017025878,1948504.6158482954,-0.09009861873167149,3.109641419357176,2.616573850893145,-6.503767360511694e-05],
[1714111560.4395278,195034.41017025878,1948504.6158482954,-0.08840247588527982,3.1118304785771427,2.6241049437949284,-6.516359617133371e-05],
[1714111560.4600914,195034.40402555247,1948504.925563444,-0.08538081479061052,3.116368338975659,2.6313241373441882,-6.482364901080832e-05],
[1714111560.4806552,195034.40402555247,1948504.925563444,-0.08445656755574506,3.11768233963117,2.6389306306697384,-6.948291331465648e-05],
[1714111560.5012484,195034.40402555247,1948504.925563444,-0.08584325631845652,3.121261432510907,2.6484298633196035,-8.171497878295936e-05],
[1714111560.521775,195034.40402555247,1948504.925563444,-0.0866799967693275,3.125227381805604,2.6591613946431027,-8.94547999812713e-05],
[1714111560.542317,195034.40402555247,1948504.925563444,-0.08876250211279445,3.128068689481425,2.6701483789654237,-9.26343140449435e-05],
[1714111560.562899,195034.40402555247,1948504.925563444,-0.08741543276959769,3.1310778087117734,2.6811699483911777,-9.968306947874208e-05],
[1714111560.583465,195034.40402555247,1948504.925563444,-0.08870334657271985,3.136712243612574,2.694652937105223,-0.00011593975719653547],
[1714111560.604038,195034.39732000692,1948505.2420959624,-0.0863187926543381,3.1391789686602816,2.7095705032338753,-0.00012327826601114233],
[1714111560.62461,195034.39732000692,1948505.2420959624,-0.08299755095068231,3.14154496920841,2.7230539603730177,-0.00011047963799018425],
[1714111560.6454563,195034.39732000692,1948505.2420959624,-0.07789412728525352,3.146808631430111,2.733234046370306,-9.747478653015707e-05],
[1714111560.6660445,195034.39530617747,1948505.5546513943,-0.0773235661363035,3.150839658262062,2.7443829990656488,-9.949095131454043e-05],
[1714111560.6867092,195034.39530617747,1948505.5546513943,-0.07660097671927778,3.1527766565697912,2.755499437664292,-9.483566205871012e-05],
[1714111560.7073498,195034.39530617747,1948505.5546513943,-0.07777801438604977,3.1554867264609645,2.7649878600485964,-8.553132398361692e-05],
[1714111560.7279863,195034.39530617747,1948505.5546513943,-0.07778071022633591,3.158074872722161,2.774106158150206,-8.709420904453311e-05],
[1714111560.7486835,195034.39530617747,1948505.5546513943,-0.08048016499234083,3.1604895130476836,2.7851613263991912,-9.21386528156493e-05],
[1714111560.7694285,195034.3932306739,1948505.8691412306,-0.0815517492786186,3.1673851840441323,2.802190467178226,-7.441847847572214e-05],
[1714111560.7899566,195034.3932306739,1948505.8691412306,-0.08327025844908398,3.1730148264332976,2.811340091726026,-7.681171950714468e-05],
[1714111560.8105586,195034.3932306739,1948505.8691412306,-0.08597629432703155,3.1781821436489444,2.8222859326322527,-8.844955773553364e-05],
[1714111560.8311608,195034.3932306739,1948505.8691412306,-0.08548427792628342,3.1811458458061908,2.8326372613683946,-9.014125120732212e-05],
[1714111560.8517547,195034.3932306739,1948505.8691412306,-0.08523553280076986,3.186484221227412,2.8444212467559464,-9.738635884143812e-05],
[1714111560.8723085,195034.3932306739,1948505.8691412306,-0.08296102369504324,3.1909318731665355,2.8573318242385954,-0.00010675503001677934],
[1714111560.8928862,195034.38746865944,1948506.1884204685,-0.08183710968530433,3.193438792723946,2.870530073621107,-0.00011177946518000373],
[1714111560.9134376,195034.38746865944,1948506.1884204685,-0.07820355768252694,3.1974757396140716,2.883751482281529,-0.00011418106201327633],
[1714111560.9340918,195034.38746865944,1948506.1884204685,-0.0771644710878846,3.2026635764424256,2.8970053201173562,-0.00011572485143153829],
[1714111560.9546812,195034.38374468888,1948506.506769614,-0.07637817148056218,3.205166616163242,2.910656778623018,-0.00011772198020188333],
[1714111560.9752817,195034.38374468888,1948506.506769614,-0.07556505063584203,3.2087424516751577,2.925783649825872,-0.00012611984759582963],
[1714111560.9958642,195034.38374468888,1948506.506769614,-0.07375681994835738,3.21328456008483,2.940740608791854,-0.0001289071853418643],
[1714111561.0165102,195034.38374468888,1948506.506769614,-0.07316744403572085,3.2174482095166606,2.95338494914471,-0.00011885051423524568],
[1714111561.0371432,195034.38374468888,1948506.506769614,-0.07076939169402395,3.222773477965778,2.9656076443954116,-0.00011104409132843538],
[1714111561.0577245,195034.38374468888,1948506.506769614,-0.07028442927719952,3.226686894332593,2.978785497203664,-0.00011433868194554433],
[1714111561.0786023,195034.38173284085,1948506.8284043989,-0.06730481426020979,3.2310377604159672,2.990707961361038,-0.00010024369898872085],
[1714111561.0992374,195034.38173284085,1948506.8284043989,-0.0644529602360206,3.233761552744452,3.000259478312095,-9.27458432000023e-05],
[1714111561.1198063,195034.38173284085,1948506.8284043989,-0.0640751552368064,3.237303150650341,3.0107290473929287,-9.167492551008928e-05],
[1714111561.140372,195034.38173284085,1948506.8284043989,-0.06571406118512113,3.2392758570010223,3.0208837184508552,-8.89025730923246e-05],
[1714111561.1609817,195034.38173284085,1948506.8284043989,-0.06705103578200183,3.2433017907671244,3.0305131273892436,-8.519841034482272e-05],
[1714111561.1815856,195034.38173284085,1948506.8284043989,-0.06879206782355365,3.246556691267751,3.039927842939288,-8.465531245625664e-05],
[1714111561.2022238,195034.38064673095,1948507.1523391297,-0.0686193278950637,3.2518914733490103,3.049672862231012,-8.518358081124146e-05],
[1714111561.2228153,195034.38064673095,1948507.1523391297,-0.07085282064878708,3.2560983792230633,3.0595712331005647,-8.821607257255362e-05],
[1714111561.2433817,195034.38064673095,1948507.1523391297,-0.06940649661921053,3.2601194696405953,3.069821716978062,-8.677585234377692e-05],
[1714111561.263904,195034.37873325622,1948507.4787285344,-0.06793775946566186,3.262807042188697,3.0793481579448208,-8.477170430283616e-05],
[1714111561.2844505,195034.37873325622,1948507.4787285344,-0.06552598186518302,3.2672473653130085,3.089295868205042,-9.009838128721783e-05],
[1714111561.3050706,195034.37873325622,1948507.4787285344,-0.06523873447291176,3.270624853267863,3.1007600619975366,-9.603489719642376e-05],
[1714111561.3256323,195034.37873325622,1948507.4787285344,-0.06280080056593931,3.2721739270259107,3.1116935850895646,-9.193459894705098e-05],
