[1712146217.3636742,195034.57579737686,1948424.2843607257,5.576581613606201,0.10208819914735068,2.0716077033550855],
[1712146217.4643302,195034.59092641354,1948424.7321253512,5.66830356003791,0.10106197453027665,1.984826436330579],
[1712146217.5647633,195034.6167276455,1948425.5299002444,5.767655371560668,0.08517093151009092,1.896727098989258],
[1712146217.6652775,195034.63062893,1948425.9947630658,5.869527835526113,0.08286052114208542,1.7923830364332396],
[1712146217.7660058,195034.64439871727,1948426.465764528,5.957602014336013,0.06981043257863107,1.6921467759759328],
[1712146217.8666613,195034.66749124747,1948427.3037688101,6.049776745905134,0.0666859870530137,1.5812262776693116],
[1712146217.9671967,195034.67974015,1948427.7907301758,6.138473369708439,0.048123068249359524,1.4596323677039058],
[1712146218.067736,195034.69390559464,1948428.407633352,6.227660113077012,0.041220605161007284,1.3163609350562897],
[1712146218.1683402,195034.7098382485,1948429.1590465,6.30913753130015,0.021932763045831638,1.1394790922767892],
[1712146218.2691715,195034.721279962,1948429.7947288207,6.392555409001311,0.0030016857839112454,0.9513427050071164],
[1712146218.369809,195034.728568991,1948430.30901556,6.468859061951125,-0.019427465978223535,0.7773828531206116],
[1712146218.470461,195034.73513847057,1948430.828208666,6.543611096011747,-0.03297705475618018,0.6002747670245153],
[1712146218.5711017,195034.7436631386,1948431.7480698286,6.609681324004149,-0.06221579323638787,0.43672423799243454],
[1712146218.6717644,195034.7465427658,1948432.2796752958,6.676057056295346,-0.07816180202338324,0.28669761812720784],
[1712146218.7724204,195034.74859713024,1948432.81517434,6.725677206255005,-0.0942434058829626,0.14398587323286252],
[1712146218.8730857,195034.74968925928,1948433.7598320073,6.76927972140615,-0.1115911778799179,0.014130245102431785],
[1712146218.9737422,195034.74897029047,1948434.3032174523,6.8055995417628585,-0.1268013130100784,359.8809537427297],
[1712146219.074354,195034.7467372497,1948435.1218500442,6.8293116426002705,-0.13799817824487637,359.7405603056186],
[1712146219.1749854,195034.74244065623,1948435.8070572147,6.853478428976825,-0.16031605055863635,359.606290579114],
[1712146219.2756426,195034.73740628385,1948436.3573563169,6.875601564827539,-0.17369198724484508,359.4806329771044],
[1712146219.376247,195034.72818893116,1948437.1850810987,6.897643434238864,-0.19214878899906085,359.3501657456495],
[1712146219.476662,195034.71840873797,1948437.876941786,6.913172340100935,-0.20777172501205549,359.2846584709292],
[1712146219.5772521,195034.7100135336,1948438.4314036365,6.9262413649277805,-0.21203082828964262,359.22605242721943],
[1712146219.6778703,195034.70125952663,1948438.9866513016,6.9322035884432545,-0.2174178237924227,359.17966414432993],
[1712146219.7784836,195034.68504831314,1948439.9593456907,6.939035699793652,-0.22008712096620242,359.1607043098162],
[1712146219.879166,195034.67555615163,1948440.515625699,6.939279812681763,-0.2159855196597503,359.18110713117096],
[1712146219.9800384,195034.66384168796,1948441.2112277055,6.949247463055257,-0.22056214161951052,359.22681786049804],
[1712146220.0805483,195034.64975919586,1948442.0466452627,6.950324899403089,-0.2166143627117936,359.2766130085368],
[1712146220.1809845,195034.64116862084,1948442.6038277107,6.955430554124988,-0.1901553996884152,359.31708539486476],
[1712146220.2814305,195034.63426285595,1948443.1608285024,6.953674115198465,-0.20019165080052748,359.3620523727152],
[1712146220.3829553,195034.6220627626,1948444.13603627,6.959090098788967,-0.19507242949485867,359.40332621479746],
[1712146220.484682,195034.61529977468,1948444.6929844648,6.953118049952076,-0.17902985606569208,359.4339640448298],
[1712146220.5858936,195034.60822379423,1948445.3891136763,6.954128443107822,-0.18757794811509143,359.4568113550297],
[1712146220.686554,195034.59852667828,1948446.224524169,6.94728047661365,-0.18641695861802673,359.48199436909584],
[1712146220.7872076,195034.592237875,1948446.7811345083,6.9523425418179645,-0.18012259937939268,359.51673563581755],
[1712146220.8879285,195034.58217279843,1948447.7549746383,6.945378536442892,-0.1811222717183852,359.5610259953243],
[1712146220.988529,195034.57567783218,1948448.3112021429,6.950568837452619,-0.1840825630691378,359.64564611336266],
[1712146221.0891511,195034.56967631343,1948449.0073513568,6.964161835681926,-0.14188409916952127,359.70911468782197],
[1712146221.189802,195034.56570333012,1948449.8427506469,6.956130196380095,-0.15204058926068265,359.73986395076594],
[1712146221.291042,195034.56365993153,1948450.3988105846,6.953821570216432,-0.15665799461189933,359.74646243462905],
[1712146221.3919084,195034.56054588512,1948451.2319900969,6.9465800623536476,-0.12975335519977826,359.75172903898186],
[1712146221.492446,195034.55960841745,1948451.9259901408,6.954407593334386,-0.13744794132251675,359.80113197704213],
[1712146221.592971,195034.5570599317,1948452.6211241053,6.957665560363987,-0.14992032259337223,359.8798018340628],
[1712146221.693504,195034.55535258102,1948453.1777142156,6.960673437835181,-0.1339639992805185,359.92843452864116],
[1712146221.794144,195034.5546542242,1948454.0124603065,6.960159580781127,-0.12473726886502845,359.9436844804735],
[1712146221.894717,195034.5538530572,1948454.708256116,6.9637663758912,-0.12553776151916152,359.98071232397336],
[1712146221.9953485,195034.55441189272,1948455.2651531661,6.9656586882112626,-0.1059441504403984,0.01924242785891194],
[1712146222.095974,195034.5555265544,1948455.8221307346,6.9595445699676635,-0.11578260004722718,0.059888286586734125],
[1712146222.1965709,195034.55570347968,1948456.7954920987,6.951263817309212,-0.10569455260961524,0.10813698790804684],
[1712146222.2972083,195034.55585925473,1948457.3509509128,6.949095509641265,-0.09623092929146132,0.1306327315558384],
[1712146222.3977704,195034.55633164034,1948457.9061216007,6.946006011541497,-0.09912819299029213,0.1821555836609895],
[1712146222.4984663,195034.55722021798,1948458.877120087,6.951585803348267,-0.09202758954776197,0.21621365507288942],
[1712146222.5991073,195034.5586631434,1948459.4323663625,6.947324341319228,-0.08995554216076673,0.2249934278007758],
[1712146222.6997745,195034.5597268585,1948460.1261967737,6.936357887379642,-0.08665623505675835,0.26929891790428395],
[1712146222.800408,195034.5624773517,1948460.958200146,6.939488313246671,-0.07628492539401271,0.30161056005564824],
[1712146222.9009795,195034.56459410794,1948461.512478317,6.932320322157223,-0.0771973742152477,0.3351420573270672],
[1712146223.0016665,195034.56827797025,1948462.481476851,6.924300637171635,-0.07892268022350674,0.3607242490372402],
[1712146223.1025267,195034.57070088442,1948463.034898504,6.9184399772815945,-0.06611423395497734,0.37635472804861253],
[1712146223.2030306,195034.5738862806,1948463.5882294672,6.916265343004788,-0.06636313646131209,0.3964862327010685],
[1712146223.3036187,195034.57953430153,1948464.556623333,6.908805876533604,-0.07607171694993664,0.43795929305923176],
[1712146223.4043803,195034.5830771166,1948465.109269627,6.892625624981958,-0.05385605526724996,0.47264893569369354],
[1712146223.5051157,195034.58821659384,1948465.7988793505,6.8855322844084865,-0.06347621603440767,0.5096542475191099],
[1712146223.6060884,195034.5942202919,1948466.6249670999,6.876877299813218,-0.05065665798363711,0.5513523687165403],
[1712146223.7067723,195034.59960176167,1948467.1749450825,6.868116435755371,-0.040245901310478616,0.5572120175152685],
[1712146223.8074102,195034.60627673514,1948467.8620109456,6.865660142242248,-0.043830862496635925,0.5727916349061711],
[1712146223.9079735,195034.61390009592,1948468.6859446994,6.857385243261791,-0.04374321759624522,0.5892715056725446],
[1712146224.0086188,195034.61944804314,1948469.2348311814,6.855849231465856,-0.03809661897062916,0.6044309401321893],
[1712146224.109249,195034.62745177245,1948470.057817802,6.851733958189634,-0.042860979287299816,0.6283549004507557],
[1712146224.2098727,195034.63483767645,1948470.7428808813,6.845023627496936,-0.03906166374450004,0.6556151227835824],
[1712146224.310612,195034.64285030903,1948471.427121123,6.838003780500443,-0.03276790793571799,0.6756347449973484],
[1712146224.411162,195034.65001846422,1948471.9739612748,6.828699119548333,-0.031095206837415068,0.6885113360541447],
[1712146224.5118656,195034.66017466484,1948472.7929688368,6.815518656684332,-0.028436408816346626,0.713319323585051],
[1712146224.6124096,195034.66922938725,1948473.4742671694,6.809464368889586,-0.024151925432826904,0.7353325943770445],
[1712146224.713046,195034.67684921355,1948474.018993261,6.804843636460957,-0.01875732953017195,0.7672034182264149],
[1712146224.8136759,195034.68639072918,1948474.6993935644,6.800228658704648,-0.02172667834976344,0.8014796037249157],
[1712146224.9142795,195034.69819150315,1948475.5159239913,6.8032448570233415,-0.01783997750669536,0.8247921260853462],
[1712146225.014779,195034.706178247,1948476.0603627479,6.801426616988216,-0.01114716829919754,0.8787732166062212],
[1712146225.1153767,195034.72011958712,1948476.8766908108,6.799947839818447,0.0039026242807289058,0.9159068832225762],
[1712146225.2158937,195034.73058294272,1948477.5556425618,6.788916922709239,-0.004853549042102778,0.9396548557379639],
[1712146225.316481,195034.7387566914,1948478.097707487,6.780524814739163,0.015444165663155651,0.9575715713853156],
[1712146225.4171531,195034.75499247856,1948479.0453522997,6.77780377001244,0.013438512894172028,0.9591522937705572],
[1712146225.5177846,195034.76339789043,1948479.5866305446,6.787175912617231,0.006602427362703611,0.9983643379184578],
[1712146225.6184194,195034.7718243638,1948480.1285961044,6.778680038940519,0.015827818477696487,1.0312420032479852],
[1712146225.719012,195034.78774500248,1948481.0763763478,6.7738553597609785,0.004009799786011625,1.0454012760628166],
[1712146225.8195908,195034.79666559893,1948481.6172620505,6.760102252929508,0.01095318910198717,1.0198941182763965],
[1712146225.920189,195034.8079988567,1948482.2919715934,6.749943235566871,0.011516986851528965,0.9922612477316861],
[1712146226.0207787,195034.81702482593,1948482.8312703823,6.744338198347377,0.0025643384293574933,0.9578591205567504],
[1712146226.1213982,195034.82928396444,1948483.6392285433,6.739102859788405,0.0012125310325765137,0.9319976285478464],
[1712146226.2220256,195034.84008954244,1948484.4471281918,6.734582367887163,-0.0030146487533779243,0.9118800459182291],
[1712146226.3226295,195034.8453971007,1948484.8508097338,6.723973520229688,-0.0018367409159906756,0.8692436942439566],
[1712146226.4232085,195034.8572762585,1948485.7923860268,6.722957993486615,-0.013662721115180798,0.8045531281660144],
[1712146226.5238428,195034.8635160508,1948486.329772964,6.7151824904571455,-0.014988282925648022,0.7434665019564807],
[1712146226.6244805,195034.86928371034,1948486.8669428595,6.712694850520541,-0.016839702558991643,0.6858667546718672],
[1712146226.7250009,195034.87876283564,1948487.8058748632,6.698376045706989,-0.0366629624294002,0.6232295198308343],
[1712146226.8255098,195034.88212721187,1948488.3416268115,6.6928289287143,-0.042393664877282966,0.5751513019633734],
[1712146226.9259934,195034.88582833135,1948488.876987973,6.684049249281628,-0.0477066302081221,0.5168090234478467],
[1712146227.0265324,195034.8911780572,1948489.8119925458,6.67069278938817,-0.055970752755338526,0.4728688834997505],
[1712146227.1271336,195034.89312350895,1948490.2123512626,6.670903736609958,-0.06133048894563703,0.4334698546658273],
[1712146227.2278283,195034.89792742167,1948491.1454906282,6.661173304678137,-0.061020535945383814,0.3871116132823849],
[1712146227.328507,195034.90073061886,1948491.6781644814,6.656174966922983,-0.06616491584898848,0.3462414658233829],
[1712146227.4291322,195034.9047444931,1948492.475800418,6.645719598126968,-0.06801681518509017,0.29871232396224384],
[1712146227.5295522,195034.9072862335,1948493.1397587885,6.6412597811451075,-0.07818824594104029,0.2523775862964193],
[1712146227.6300654,195034.90943954358,1948493.8034195153,6.640862274341578,-0.07560971230205427,0.19546853318186452],
[1712146227.7305999,195034.91081995843,1948494.3344744006,6.641200177189841,-0.0855493702350969,0.14398663000587658],
[1712146227.8310347,195034.91134081263,1948494.8657698538,6.647529183090658,-0.09120263797649641,0.11362380424175714],
[1712146227.9315,195034.91214569504,1948495.7962311185,6.646984768582346,-0.09898570722772154,0.07171244735970021],
[1712146228.0320456,195034.91184483477,1948496.3276813556,6.641613286491536,-0.10554710258394029,0.039399542697344934],
[1712146228.132659,195034.91118678608,1948496.991550976,6.639471238455437,-0.10956001613007338,0.0006830954495077508],
[1712146228.2332006,195034.91068581026,1948497.7890940018,6.635333917136087,-0.10186478976703839,359.9590354800986],
[1712146228.333822,195034.91037958892,1948498.3211516682,6.636561668510409,-0.11914839783668102,359.92384234853404],
[1712146228.4344437,195034.90894904156,1948498.986457243,6.6461510896229585,-0.11748307355385668,359.90511668485317],
[1712146228.535069,195034.90729137344,1948499.785546682,6.6453762478436085,-0.11730656008275542,359.90066717978107],
[1712146228.6357307,195034.90671479024,1948500.3183298837,6.653030740969603,-0.116499373616204,359.89013456265695],
[1712146228.736556,195034.90502552362,1948500.9846104358,6.649026558144943,-0.12593069600972473,359.8762251743369],
[1712146228.8372028,195034.90293431983,1948501.783724509,6.6498590410867235,-0.11977338881730332,359.872346796956],
[1712146228.937906,195034.90188518653,1948502.3167982325,6.647690564678753,-0.11991130118554799,359.8706676453957],
[1712146229.038572,195034.90019079307,1948502.982459288,6.639826720779611,-0.12552984793854227,359.9026025573079],
[1712146229.139235,195034.89782512543,1948503.780600206,6.638698233386131,-0.1154174247889928,359.9318966193617],
[1712146229.2398925,195034.89661313704,1948504.3126217087,6.644040620323114,-0.12138836010405385,359.96340753405286],
[1712146229.3404887,195034.89387591404,1948505.2441851893,6.643256498242625,-0.10957006165804101,0.015371257526666154],
[1712146229.4410439,195034.89354208502,1948505.7764079988,6.643383054482359,-0.10109528803980383,0.04673636778233868],
[1712146229.541586,195034.89339196877,1948506.4410677787,6.629339396364515,-0.09773901848197442,0.08952677909090369],
[1712146229.6421058,195034.89358426534,1948507.236417078,6.608216607412555,-0.09084956390688254,0.14508469909296215],
[1712146229.7425702,195034.89450559797,1948507.7646189656,6.565746441990926,-0.08035627151475311,0.20126784878963894],
[1712146229.8431506,195034.89600863287,1948508.4208258283,6.524428807408073,-0.07988275427771352,0.2681799658922205],
[1712146229.943851,195034.8986111914,1948509.2017989126,6.465965150713034,-0.07200808831531924,0.33001374970903724],
[1712146230.0445006,195034.90061674852,1948509.7179053538,6.407648666063951,-0.061601355854379536,0.39491411243715446],
[1712146230.1451592,195034.90521383597,1948510.4847968502,6.348329322421739,-0.0511123862559939,0.4660519429056949],
[1712146230.2459264,195034.90927179638,1948511.116300855,6.282931860483974,-0.048172033592525976,0.5572514924457854],
[1712146230.3466644,195034.91345400873,1948511.6168177521,6.216522116290797,-0.03284719836868416,0.6441476778293115],
[1712146230.4476254,195034.9214028306,1948512.3593862914,6.148738636776284,-0.025826225929666602,0.7172067997921676],
[1712146230.548255,195034.9253630117,1948512.7268792102,6.074902703006392,-0.02556665749280601,0.7854235962330836],
[1712146230.6486888,195034.93543909324,1948513.5741969792,6.005281338853094,-0.009657986012903963,0.8521429143053993],
[1712146230.7491791,195034.94269545496,1948514.0520442752,5.93216942610629,0.004030365427753813,0.9046120922488899],
[1712146230.849751,195034.95372815066,1948514.7601176342,5.8569391755763895,0.001807036486277891,0.9744161057271612],
[1712146230.9503567,195034.96073679684,1948515.2265126342,5.788856553147579,0.0032713375968157488,1.0546400373425517],
[1712146231.051022,195034.97228834947,1948515.9173480931,5.713187621209363,0.01870897166227936,1.1117115292489919],
[1712146231.151575,195034.98287585445,1948516.484886911,5.641227258213274,0.018147612971404714,1.1631644026001509],
[1712146231.2521093,195034.99258180117,1948517.0445083508,5.562539638362298,0.021664946523054895,1.2310641475566129],
[1712146231.3527172,195035.00096307797,1948517.486726833,5.487255194230799,0.03460833272669578,1.2953994766703332],
[1712146231.4534385,195035.01487136746,1948518.1411214196,5.412120109628351,0.0403449441725412,1.351311300287664],
[1712146231.554118,195035.0262738331,1948518.677972683,5.333518294398135,0.03741069669520869,1.4118130322930011],
[1712146231.654762,195035.0351238983,1948519.1019387348,5.260725176568443,0.03905032599341779,1.4773870698737643],
[1712146231.7554686,195035.0496040384,1948519.7290920655,5.186452608103482,0.05368766330146185,1.5273418509400434],
[1712146231.856158,195035.0627464402,1948520.2433815019,5.0928259295584555,0.057402856761469834,1.5840085062442268],
[1712146231.9568572,195035.07293535813,1948520.6492482547,5.017981779668226,0.05269294985014267,1.6434362152611535],
[1712146232.0574627,195035.08811556592,1948521.2491368253,4.944949049157674,0.05859391187431545,1.6936611974925124],
[1712146232.1580818,195035.10430886454,1948521.838323873,4.868979787885437,0.06990675544192088,1.7335652086002709],
[1712146232.2587411,195035.11331775514,1948522.12864278,4.789145562526434,0.07210023740033916,1.7744931341729855],
[1712146232.3594,195035.12829933738,1948522.6063280122,4.718656351540775,0.07137425196006758,1.8405281930408735],
[1712146232.4600725,195035.1458145563,1948523.1700761367,4.644971652293858,0.0686507027470612,1.8972833302379504],
[1712146232.5606854,195035.15807395696,1948523.5399120247,4.565668499986648,0.08006596158256085,1.9294527541026107],
[1712146232.6612108,195035.17983973722,1948524.1752499295,4.493836846394934,0.0817289927434165,1.9442927462924928],
[1712146232.761739,195035.19181931985,1948524.532072594,4.421853528037177,0.07811076825672325,1.9521828643992223],
[1712146232.862341,195035.20397915712,1948524.8841302372,4.342345546431434,0.08381309009157573,1.942350748434319],
[1712146232.9628825,195035.22539806043,1948525.4877761414,4.2619835012000875,0.08019024068726016,1.9169263653476443],
[1712146233.0633852,195035.2370925852,1948525.8259799164,4.189771720903127,0.07534245943299106,1.8798003957428973],
[1712146233.163795,195035.24891088376,1948526.1596562166,4.1182285652554365,0.06702280532933008,1.8095971785461262],
[1712146233.2642362,195035.26214454015,1948526.570991021,4.041976758459474,0.05982389753149306,1.7508837163487496],
[1712146233.364657,195035.2773289907,1948527.0549521407,3.965971330920905,0.05288968064718419,1.6478115548587997],
[1712146233.4652212,195035.28667651484,1948527.3713901036,3.8875284629593247,0.04785813256792282,1.5300795312549906],
[1712146233.5658596,195035.30228101643,1948527.9133372896,3.8141031059354784,0.040142524038353944,1.3965044984912516],
[1712146233.6665282,195035.3100522705,1948528.2165833593,3.73750448974321,0.02438390687983341,1.2811889142330624],
[1712146233.7671,195035.3182987927,1948528.588869967,3.6671318702582836,0.017518961275538453,1.18176365589724],
[1712146233.8675656,195035.32807815162,1948529.0256592885,3.5860443474221513,0.021244361228921177,1.044698270786662],
[1712146233.9681835,195035.33403649065,1948529.310246974,3.504741199435406,0.00733304882899774,0.9169595111872976],
[1712146234.0688522,195035.34123147724,1948529.727681359,3.4270938131263176,-0.0007706825647590398,0.8096141292011796],
[1712146234.1695073,195035.34680372532,1948530.0672149092,3.348958097238557,-0.0018530483754584104,0.7327895902881281],
[1712146234.270192,195035.35028743968,1948530.3342212199,3.2734720458171376,-0.01617042251013362,0.6707797848684072],
[1712146234.3708448,195035.35503768508,1948530.7257483893,3.1973010568286697,-0.014679079018997898,0.5972853907485137],
[1712146234.471433,195035.35827145592,1948531.04348453,3.1224657035134236,-0.02052412509592888,0.5709464320353074],
[1712146234.5719452,195035.36032145383,1948531.2921567473,3.0462432342359342,-0.012837644447702523,0.5799555946614636],
[1712146234.6725628,195035.36556762268,1948531.6554208233,2.962897817012501,-0.007785223261390056,0.5580592214549928],
[1712146234.7732277,195035.36874241824,1948531.9492686125,2.883131347315332,-0.018150033167243396,0.5385238858480493],
[1712146234.8738687,195035.37112792768,1948532.178990621,2.8154634751229937,-0.014970855503235236,0.5290663443387488],
[1712146234.9745119,195035.37502538555,1948532.5154421888,2.7448151151199065,-0.011503062267424785,0.5139481800335302],
[1712146235.0750465,195035.377364115,1948532.7878699808,2.672739094932294,-0.02631191407798497,0.5304424194961203],
[1712146235.1756086,195035.3794560496,1948533.053116422,2.6057364764825865,-0.016528572090950155,0.534747645727145],
[1712146235.2762792,195035.38150884147,1948533.2593115387,2.530732555933782,-0.009454603070534362,0.5156269791519598],
[1712146235.377015,195035.38396465624,1948533.5595537338,2.4562792100122897,-0.012168971143049268,0.494169572153093],
[1712146236.0679672,195035.38701061957,1948533.8026111952,2.396198057626838,0.0062773342842391555,0.4832223212254491],
