[1712146034.8320794,195034.65114699095,1948411.5777852538,0.43107418317144325,0.0013312924241410638,1.428945932741192],
[1712146034.8538616,195034.65129258018,1948411.5864638456,0.4396782722510443,0.002405218136077407,1.427327250114098],
[1712146034.8744347,195034.65146019877,1948411.5953211254,0.44855869929225367,0.0033656574738788574,1.4254138817928428],
[1712146034.8951716,195034.65163570904,1948411.6043502712,0.457256406534091,0.003804593307658446,1.4234146186475893],
[1712146034.915866,195034.65181335126,1948411.6135624473,0.46627802104566,0.0037808056632541685,1.4216307822683703],
[1712146034.9365911,195034.65199986318,1948411.6229518931,0.4752618608910574,0.003955939243100403,1.419538422406109],
[1712146034.9573298,195034.65219752773,1948411.6325236117,0.4844301776325913,0.004280576563734425,1.417295759369303],
[1712146034.9781199,195034.6523892786,1948411.6422750528,0.49352082604016545,0.004145551212640385,1.415495261928423],
[1712146034.9989927,195034.65259270804,1948411.6522077967,0.5025676987136378,0.004493602062506687,1.41399389123982],
[1712146035.019861,195034.65259270804,1948411.6522077967,0.5115157493340365,0.005083851847044213,1.41240036282446],
[1712146035.040649,195034.65303976534,1948411.672609277,0.5204271441347028,0.005618466861675699,1.4109151744533417],
[1712146035.0615606,195034.65303976534,1948411.672609277,0.5289022469823189,0.0056074930081980515,1.4100176667329487],
[1712146035.0827134,195034.65303976534,1948411.672609277,0.5374073748131626,0.005396850892330669,1.4093681482311982],
[1712146035.1035237,195034.65349637985,1948411.6937072943,0.5457489780996914,0.005036758779246052,1.4090542551482186],
[1712146035.124238,195034.65349637985,1948411.6937072943,0.5535931342184843,0.0047261540649778805,1.409025980871116],
[1712146035.1449091,195034.65394088894,1948411.715476618,0.5617453483786168,0.004704532448708408,1.4089508192157654],
[1712146035.165731,195034.65394088894,1948411.715476618,0.5699592763481846,0.004381644588305589,1.4089483429896028],
[1712146035.186409,195034.65458513284,1948411.7379037538,0.5780746967177106,0.004450082556297086,1.4087865556345178],
[1712146035.2069952,195034.65458513284,1948411.7379037538,0.5861616928107327,0.0046899887850216995,1.4087474223784229],
[1712146035.2276042,195034.65583456325,1948411.7727169308,0.5940958176419981,0.005030453819724251,1.4082049248766786],
[1712146035.248144,195034.65583456325,1948411.7727169308,0.6015320105071982,0.005048309325700204,1.4073978251297767],
[1712146035.2687244,195034.65669849367,1948411.7966886251,0.6090510724717393,0.00512726411689135,1.406779119787109],
[1712146035.2895596,195034.6571103801,1948411.8089041961,0.6167792104476213,0.00398641548818638,1.4062669421064011],
[1712146035.3106575,195034.65750241216,1948411.8212718102,0.6241879912819803,0.0029490880202265174,1.4064371483378753],
[1712146035.3317184,195034.65750241216,1948411.8212718102,0.6316803903682141,0.0023361937520065615,1.406402639434723],
[1712146035.352869,195034.6582588566,1948411.8464646162,0.646891130930049,0.0017451161505292745,1.4079615339930684],
[1712146035.3739738,195034.6582588566,1948411.8464646162,0.6542592912077676,0.0012914515642778804,1.4088803018894127],
[1712146035.3948102,195034.65899281568,1948411.8722654798,0.6615371928723122,0.0006901734076363922,1.4102419452890969],
[1712146035.4154477,195034.65899281568,1948411.8722654798,0.6688636928180778,0.00022521185458300452,1.4118905450756154],
[1712146035.4359357,195034.65969155057,1948411.8986554674,0.676064812680672,-0.00014655552784584996,1.4137231773762613],
[1712146035.456374,195034.65969155057,1948411.8986554674,0.6833471386290874,8.200101609019683e-05,1.4154241853369913],
[1712146035.4768212,195034.6603806687,1948411.9256236483,0.6896717860278014,0.00021680814605815057,1.4167940769910166],
[1712146035.4973202,195034.6603806687,1948411.9256236483,0.6961365634061625,0.0005531187196170378,1.4179170595552049],
[1712146035.5178356,195034.66149532012,1948411.96704939,0.7020650102247509,0.0019533726504723237,1.4184368546438775],
[1712146035.5384455,195034.66149532012,1948411.96704939,0.7077993722531969,0.00229493532433301,1.4179466050484004],
[1712146035.559061,195034.66149532012,1948411.96704939,0.7130298651822028,0.0024050436902076575,1.417477904018706],
[1712146035.5796652,195034.66273058843,1948412.00953146,0.7187758380263255,0.0030780542155719945,1.4159995124587201],
[1712146035.6001968,195034.66315777696,1948412.023916155,0.724008343366552,0.003416448641080448,1.4141488726277267],
[1712146035.6207387,195034.66315777696,1948412.023916155,0.7296435528426504,0.004309586486904389,1.4119662133766855],
[1712146035.6412408,195034.66406242413,1948412.053027165,0.7350431872791681,0.005267128957064944,1.4094916017198305],
[1712146035.6617548,195034.66406242413,1948412.053027165,0.7401726114816166,0.006425581271778134,1.4070499108928343],
[1712146035.682279,195034.66406242413,1948412.053027165,0.7449331375064318,0.006517294482826376,1.4047770488460192],
[1712146035.7027876,195034.66502821664,1948412.0825470882,0.7494004725998007,0.006651620513903313,1.4026634612999969],
[1712146035.7234557,195034.66502821664,1948412.0825470882,0.753723613130954,0.0070753498308754395,1.4008647159466256],
[1712146035.7440314,195034.66601465477,1948412.112435024,0.7570753731658257,0.006340872531690481,1.3998813476438885],
[1712146035.764649,195034.66601465477,1948412.112435024,0.7600789230029051,0.0054533621056028075,1.3996465141887964],
[1712146035.785296,195034.66695612343,1948412.1426077604,0.7639901062660374,0.004671709145066184,1.4004286911484742],
[1712146035.8058727,195034.66695612343,1948412.1426077604,0.7670747976108604,0.0039045722620531867,1.4016500474315527],
[1712146035.8264272,195034.66824602682,1948412.1884200878,0.7712519950300806,0.0025121676797596956,1.403892262582851],
[1712146035.8470216,195034.66824602682,1948412.1884200878,0.7756422472536699,0.001653272219660426,1.4063882126699876],
[1712146035.8675625,195034.6690202822,1948412.2193858952,0.7803492133295841,0.0009232671640031498,1.4094553992918533],
[1712146035.8881812,195034.66939328716,1948412.2350003535,0.7844568258876781,0.0005688295093120091,1.4129264612592474],
[1712146035.908709,195034.66977824553,1948412.2507077279,0.7891594524728306,0.0008548627414458609,1.4159204692866352],
