[1712145838.0138779,195035.32189793178,1948411.799441539,0.5207962346481683,-0.008335886572291368,0.5287171763440208],
[1712145838.2147782,195035.32244545416,1948411.914352732,0.6636640905047038,-0.004618153362649667,0.520395310048003],
[1712145838.4155114,195035.32368276437,1948412.0756616432,0.8185382271814482,-0.008931081782228734,0.5179647239148651],
[1712145838.616246,195035.32424535783,1948412.216095631,0.9687232833718615,-0.011784372753580553,0.5236385031679114],
[1712145838.8170218,195035.32454752317,1948412.4412468628,1.1279176008237717,-0.01710064356079488,0.5389154064471257],
[1712145839.0177968,195035.32537047027,1948412.7055489533,1.2923011320467919,-0.013342726701494473,0.5323370593447043],
[1712145839.218547,195035.32606154753,1948412.9227114143,1.452476415477631,-0.014891206194067572,0.5440824358745949],
[1712145839.4193275,195035.32697631422,1948413.2544956044,1.6117943681602491,-0.01824139005215218,0.540453497580244],
[1712145839.620105,195035.32845484116,1948413.6250985973,1.7746062997242327,-0.02130540194762437,0.5618418130164932],
[1712145839.820853,195035.32990231193,1948413.9197442485,1.9397031324495684,-0.01793286048295817,0.5686489567230473],
[1712145840.021613,195035.3316537963,1948414.359375868,2.104960240981668,-0.02226525641268734,0.5704817533826386],
[1712145840.222377,195035.33461611293,1948414.8382331922,2.2663319610265793,-0.021261058001720554,0.5674090146046356],
[1712145840.4231117,195035.33700799607,1948415.258705246,2.4283665063015856,-0.028819610649152283,0.5756503812969256],
[1712145840.6238859,195035.33975460703,1948415.755839626,2.581502333171281,-0.029837556379837316,0.5741352859571037],
[1712145840.8246765,195035.34396421912,1948416.3384256554,2.7344997712307717,-0.03145812647626062,0.5505838949584664],
[1712145841.0254295,195035.34596113925,1948416.785694769,2.8922420941967575,-0.03433304480075472,0.553913838920364],
[1712145841.2262027,195035.349272431,1948417.433381952,3.0441151759715477,-0.030890726665204732,0.504442918527682],
[1712145841.4269936,195035.35271686997,1948418.1176365074,3.1908201006464174,-0.03295692968942268,0.4414522719124059],
[1712145841.6279314,195035.35473877616,1948418.7038243453,3.3509443361024993,-0.05274695751637706,0.31065397039545817],
[1712145841.828707,195035.35457727223,1948419.3823553177,3.4846793455822174,-0.05852793780734836,0.1802608816359984],
[1712145842.0294933,195035.35358679906,1948420.1593189773,3.6169075108490545,-0.06256668204085802,0.07691483086699918],
[1712145842.2302608,195035.35172268996,1948420.7438065722,3.733583081805707,-0.07515733771622057,0.022635640944817507],
[1712145842.431026,195035.34821775224,1948421.571169146,3.831951365398235,-0.07499909444242203,359.9752203899297],
[1712145842.6318438,195035.34522026242,1948422.4218747604,3.920605346988016,-0.08130708517554114,359.91512380819586],
[1712145842.8325777,195035.33974725514,1948423.2927969464,3.9953232475770086,-0.09239683771932575,359.8801647347015],
[1712145843.0333352,195035.33579833267,1948423.9365453396,4.056812141229892,-0.08721665037581264,359.8436471576797],
[1712145843.2340956,195035.33028253424,1948424.8338462482,4.101967731497806,-0.09699473780238224,359.823582300408],
[1712145843.434865,195035.32512779828,1948425.5759367347,4.155288076967416,-0.08674605385194728,359.78935064094003],
[1712145843.6355963,195035.3211734773,1948426.4095882084,4.186344074530587,-0.09914956624578272,359.74028269966425],
[1712145843.8363929,195035.31486098995,1948427.333005995,4.215587281120738,-0.11091960906398493,359.7147310002639],
[1712145844.037134,195035.30790115832,1948428.2646086547,4.246866550168289,-0.09987029243668766,359.6588879583344],
[1712145844.237897,195035.30225729838,1948428.945716789,4.271441039106594,-0.1121498447668397,359.6383318053426],
[1712145844.4386537,195035.2960691026,1948429.8887099475,4.299446736197409,-0.11129976302883526,359.57692457788403],
[1712145844.639464,195035.28873867556,1948430.837684483,4.32260631733329,-0.11925272670749254,359.54373421066794],
[1712145844.8402255,195035.2818006603,1948431.6186124291,4.345456918032,-0.11757101474034759,359.51986015445505],
[1712145845.0410292,195035.27412560704,1948432.490201412,4.364252542470587,-0.12081471993444237,359.4942611168343],
[1712145845.2418053,195035.26376827466,1948433.4517573523,4.371696064733066,-0.12248860141994564,359.48806833469604],
[1712145845.4425843,195035.25621251206,1948434.1513030343,4.364139226652049,-0.11416544767489384,359.441049348534],
[1712145845.643366,195035.24566086492,1948435.1105182846,4.343555876171754,-0.12932424005340873,359.408160176562],
[1712145845.844116,195035.23504992545,1948435.9782154132,4.324649063446216,-0.12632697486125785,359.3386487402691],
[1712145846.0448606,195035.2227598087,1948436.927133939,4.296242916796683,-0.13177607710297543,359.29967121940456],
[1712145846.2456,195035.21114356513,1948437.7852348532,4.272497371770155,-0.14213333343755535,359.2692761495028],
[1712145846.4463353,195035.2009153086,1948438.5534237325,4.248962480646626,-0.13302419406156957,359.2219966914424],
[1712145846.6470878,195035.18806579986,1948439.4871751424,4.225487828991168,-0.1392690750671265,359.21733688706996],
[1712145846.8478966,195035.1788322192,1948440.1626577505,4.203322220417397,-0.12771277098446276,359.2633831245044],
[1712145847.0487034,195035.16691330116,1948441.087471849,4.190791164471187,-0.1353665808542257,359.3511217245041],
[1712145847.249478,195035.15578950898,1948442.0079365906,4.172211232158598,-0.11727930472777956,359.4474839616821],
[1712145847.4502423,195035.1488443993,1948442.9235385032,4.1599193084264865,-0.11454591012707635,359.50181906065336],
[1712145847.6509979,195035.1429403658,1948443.5876496634,4.149156739907042,-0.10543394582056806,359.57978759289404],
[1712145847.852307,195035.13704170383,1948444.498014742,4.129820642981148,-0.10032678685358609,359.61377808000054],
[1712145848.0530477,195035.13169813988,1948445.4047347468,4.122295806558378,-0.11262993159151741,359.68172522691316],
[1712145848.2538002,195035.12505664694,1948446.2274109593,4.111377590859057,-0.1027226707313143,359.6912253420469],
[1712145848.4545765,195035.11859626937,1948446.9687935812,4.1374250690426875,-0.08824430130844932,359.73783562116716],
[1712145848.6553423,195035.11179002863,1948447.796864406,4.151429474417087,-0.10827031509930787,359.8075706551318],
[1712145848.8561208,195035.10429293473,1948448.7154925887,4.204354942698765,-0.0769165622869038,359.9013307391922],
[1712145849.0568752,195035.09982960988,1948449.560579157,4.245765369195124,-0.08800785048173593,359.96983216771065],
[1712145849.257653,195035.09548925635,1948450.3279160087,4.291988036022139,-0.08872098564776545,359.9712317030155],
[1712145849.4584398,195035.09416233614,1948451.101863136,4.327544186936273,-0.0650717575910934,359.95020258049334],
[1712145849.659129,195035.0913987211,1948452.1422385257,4.364676004392444,-0.10002286572953861,359.98846343804627],
[1712145849.8599489,195035.0865202404,1948452.9314418805,4.4119599617327685,-0.08581274514085999,359.95170454525277],
[1712145850.0606878,195035.08106450635,1948453.9029014544,4.435881756075623,-0.0853563422224225,359.95185490252686],
[1712145850.261454,195035.07654683822,1948454.791974811,4.4668120387171255,-0.09025323546456074,359.91000369906675],
[1712145850.4621801,195035.0682203553,1948455.5962304343,4.4856727641149465,-0.0908753313205947,359.93436284757473],
[1712145850.662935,195035.05770467207,1948456.5826048641,4.498112035388746,-0.09203658859925204,359.9026297491215],
[1712145850.8637302,195035.04879222103,1948457.4824492615,4.519340937342859,-0.08676197161983995,359.8944714768423],
[1712145851.0645247,195035.0413617844,1948458.2958396652,4.5438736097831045,-0.09574036216583523,359.8936797118607],
[1712145851.2652655,195035.03019322795,1948459.2991671807,4.591594892285032,-0.10247035640797705,359.8933530045723],
[1712145851.4660432,195035.02072537618,1948460.2196182932,4.628846865452068,-0.09747082484408534,359.9019263839247],
[1712145851.6667814,195035.0136154245,1948461.0573132061,4.6812231085479645,-0.1029145164636778,359.90751967613943],
[1712145851.8675444,195035.00267043104,1948462.091098358,4.728045536163203,-0.10974495901635042,359.9157094644428],
[1712145852.0685987,195034.99519566793,1948462.946989214,4.794978713886009,-0.10218324330708017,359.89090087007725],
[1712145852.2693768,195034.98764485985,1948463.910051727,4.847363910753718,-0.10742864733344881,359.9107713894791],
[1712145852.470168,195034.98037785682,1948464.9828941426,4.906473806848645,-0.0955715402297925,359.9339285112534],
[1712145852.6709445,195034.9754761634,1948465.7708553092,4.951584507988943,-0.10117951616482102,359.9481221300734],
[1712145852.8716996,195034.96992425132,1948466.8644457872,4.996122683135922,-0.0991516651933868,359.95752777221145],
[1712145853.0724523,195034.96451313453,1948467.9681258409,5.02606168745482,-0.10647348450118205,359.9854256702264],
[1712145853.273199,195034.96129705218,1948468.8757280386,5.030746148127296,-0.09165719987042126,359.9881633871685],
[1712145853.4739647,195034.95777678347,1948469.8852572113,5.018853262021417,-0.09586922729045597,0.05179746625382489],
[1712145853.6747215,195034.95443078436,1948470.9912323935,4.993334665944424,-0.09338570023305257,0.08559731610224433],
[1712145853.8755143,195034.95245819257,1948471.8916790746,4.962611465707195,-0.08913292662730335,0.12291147149060373],
[1712145854.0762906,195034.9508869493,1948472.8855186312,4.930672365285913,-0.07971297067255828,0.15418819672781459],
[1712145854.2770584,195034.95036382292,1948473.9716703263,4.908389231383316,-0.07850687672410006,0.21306437038010523],
[1712145854.4778512,195034.95142909643,1948475.0505870215,4.88620268406518,-0.07215291711299573,0.2567086872780382],
